,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current_Description
0,Georgetown,MY,2022-07-15 19:40:52,5.4112,100.3354,82.89,93,20,0.0,few clouds
1,Vila,PT,2022-07-15 19:42:47,42.0304,-8.1588,63.48,62,35,2.01,scattered clouds
2,Puerto Ayora,EC,2022-07-15 19:45:22,-0.7393,-90.3518,76.96,92,65,8.01,broken clouds
3,Ushuaia,AR,2022-07-15 19:47:46,-54.8,-68.3,35.26,60,20,6.91,few clouds
4,Hermanus,ZA,2022-07-15 19:45:23,-34.4187,19.2345,55.8,85,100,9.33,overcast clouds
5,Punta Arenas,CL,2022-07-15 19:45:23,-53.15,-70.9167,33.82,93,20,10.36,few clouds
6,Belmonte,BR,2022-07-15 19:45:23,-15.8631,-38.8828,72.45,85,69,7.58,broken clouds
7,Rikitea,PF,2022-07-15 19:42:46,-23.1203,-134.9692,68.11,77,100,7.74,light rain
8,Sisimiut,GL,2022-07-15 19:52:13,66.9395,-53.6735,43.34,76,96,8.08,overcast clouds
9,Constantine,DZ,2022-07-15 19:52:13,36.365,6.6147,81.81,34,0,10.36,clear sky
10,Lompoc,US,2022-07-15 19:50:38,34.6391,-120.4579,93.02,66,0,14.97,clear sky
11,Bredasdorp,ZA,2022-07-15 19:52:14,-34.5322,20.0403,51.84,95,100,3.6,overcast clouds
12,Haines Junction,CA,2022-07-15 19:52:14,60.7522,-137.5108,57.15,77,100,2.3,overcast clouds
13,Iberia,US,2022-07-15 19:52:15,29.9502,-91.7507,87.98,88,75,4.61,light rain
14,Te Anau,NZ,2022-07-15 19:44:09,-45.4167,167.7167,32.38,91,61,1.1,broken clouds
15,Presidente Medici,BR,2022-07-15 19:45:27,-11.1753,-61.9014,92.57,33,100,6.11,overcast clouds
16,Sar-E Pul,AF,2022-07-15 19:45:27,35.8333,66.1667,68.5,27,0,4.85,clear sky
17,Luderitz,NA,2022-07-15 19:45:27,-26.6481,15.1594,71.19,30,0,4.72,clear sky
18,Vestmannaeyjar,IS,2022-07-15 19:45:28,63.4427,-20.2734,50.99,93,100,26.46,drizzle rain
19,Atuona,PF,2022-07-15 19:45:28,-9.8,-139.0333,76.66,74,1,12.62,clear sky
20,Vaini,TO,2022-07-15 19:44:14,-21.2,-175.2,75.36,94,20,5.75,few clouds
21,Mataura,NZ,2022-07-15 19:45:29,-46.1927,168.8643,35.47,97,94,3.71,overcast clouds
22,Hithadhoo,MV,2022-07-15 19:45:29,-0.6,73.0833,83.34,74,100,15.7,overcast clouds
23,Izumo,JP,2022-07-15 19:45:29,35.3667,132.7667,73.35,88,1,3.71,clear sky
24,Ternate,ID,2022-07-15 19:45:30,0.8,127.4,76.46,90,100,10.25,moderate rain
25,Ponta Do Sol,PT,2022-07-15 19:45:30,32.6667,-17.1,76.01,79,15,6.06,few clouds
26,Busselton,AU,2022-07-15 19:45:31,-33.65,115.3333,58.84,63,100,1.63,overcast clouds
27,Jamestown,US,2022-07-15 19:45:31,42.097,-79.2353,81.05,40,75,11.5,broken clouds
28,Provideniya,RU,2022-07-15 19:45:31,64.3833,-173.3,47.14,72,86,1.74,overcast clouds
29,Kyabe,TD,2022-07-15 19:45:32,9.4515,18.9449,75.2,89,100,3.71,overcast clouds
30,Simao,CN,2022-07-15 19:45:32,22.7886,100.9748,67.03,95,53,1.52,broken clouds
31,Albany,US,2022-07-15 19:43:53,42.6001,-73.9662,86.58,37,7,1.01,clear sky
32,Diapaga,BF,2022-07-15 19:45:33,12.0708,1.7889,79.86,77,89,12.97,light rain
33,Maneromango,TZ,2022-07-15 19:45:33,-7.1988,38.7848,68.61,83,84,5.93,broken clouds
34,Davila,PH,2022-07-15 19:45:34,18.4726,120.5763,81.79,81,98,11.21,overcast clouds
35,Dikson,RU,2022-07-15 19:42:50,73.5069,80.5464,47.53,72,100,7.27,overcast clouds
36,Flinders,AU,2022-07-15 19:45:34,-34.5833,150.8552,45.05,80,79,3.0,broken clouds
37,Iqaluit,CA,2022-07-15 19:45:35,63.7506,-68.5145,69.53,43,75,25.32,broken clouds
38,Naze,JP,2022-07-15 19:45:35,28.3667,129.4833,79.72,88,84,14.92,broken clouds
39,Atar,MR,2022-07-15 19:45:35,20.5169,-13.0499,100.8,20,10,10.33,clear sky
40,Kapaa,US,2022-07-15 19:44:10,22.0752,-159.319,80.92,76,40,13.8,scattered clouds
41,Bluff,NZ,2022-07-15 19:44:07,-46.6,168.3333,35.8,65,87,14.99,overcast clouds
42,Sao Filipe,CV,2022-07-15 19:45:36,14.8961,-24.4956,75.06,78,100,5.66,overcast clouds
43,Narsaq,GL,2022-07-15 19:45:36,60.9167,-46.05,62.82,62,38,7.0,scattered clouds
44,Winnemucca,US,2022-07-15 19:45:37,40.973,-117.7357,93.25,10,0,12.66,clear sky
45,Tura,IN,2022-07-15 19:45:37,25.5198,90.2201,75.67,94,7,4.21,moderate rain
46,Coahuayana,MX,2022-07-15 19:53:20,18.7333,-103.6833,87.1,65,93,5.17,overcast clouds
47,New Norfolk,AU,2022-07-15 19:53:21,-42.7826,147.0587,44.92,83,100,1.01,light rain
48,Wanning,CN,2022-07-15 19:53:21,18.8003,110.3967,81.43,89,54,10.02,broken clouds
49,Barrow,US,2022-07-15 19:53:22,71.2906,-156.7887,37.42,81,100,10.36,overcast clouds
50,Koumac,NC,2022-07-15 19:53:22,-20.5667,164.2833,67.62,64,0,16.73,clear sky
51,Selma,US,2022-07-15 19:53:23,36.5708,-119.6121,102.63,38,0,6.91,clear sky
52,Trinidad,BO,2022-07-15 19:53:23,-14.8333,-64.9,82.38,78,75,4.61,broken clouds
53,Yellowknife,CA,2022-07-15 19:46:40,62.456,-114.3525,57.72,72,100,3.44,overcast clouds
54,Mar Del Plata,AR,2022-07-15 19:46:40,-38.0023,-57.5575,52.09,95,100,7.0,light rain
55,Arraial Do Cabo,BR,2022-07-15 19:46:41,-22.9661,-42.0278,76.96,69,0,23.02,clear sky
56,Avarua,CK,2022-07-15 19:44:13,-21.2078,-159.775,75.25,60,75,11.5,broken clouds
57,Qaanaaq,GL,2022-07-15 19:46:41,77.484,-69.3632,49.44,65,90,8.77,overcast clouds
58,Khatanga,RU,2022-07-15 19:46:42,71.9667,102.5,52.0,66,18,5.91,few clouds
59,Beidao,CN,2022-07-15 19:46:42,34.5686,105.8933,69.89,84,100,2.77,overcast clouds
60,Tiksi,RU,2022-07-15 19:46:42,71.6872,128.8694,39.54,90,99,7.58,overcast clouds
61,Buraydah,SA,2022-07-15 19:46:43,26.326,43.975,97.25,11,87,11.7,overcast clouds
62,San Patricio,US,2022-07-15 19:46:43,28.017,-97.5169,91.26,57,100,11.65,overcast clouds
63,Bengkulu,ID,2022-07-15 19:46:44,-3.8004,102.2655,75.6,89,100,3.78,overcast clouds
64,Hobart,AU,2022-07-15 19:45:30,-42.8794,147.3294,45.27,87,40,9.22,moderate rain
65,Cape Town,ZA,2022-07-15 19:46:07,-33.9258,18.4232,62.38,82,0,4.0,clear sky
66,Caravelas,BR,2022-07-15 19:46:44,-17.7125,-39.2481,73.2,73,5,6.08,clear sky
67,San Cristobal,VE,2022-07-15 19:46:45,7.7669,-72.225,75.38,60,35,5.53,scattered clouds
68,Bayshore Gardens,US,2022-07-15 19:46:45,27.4253,-82.5904,96.19,51,0,8.05,clear sky
69,Isangel,VU,2022-07-15 19:46:46,-19.55,169.2667,71.51,73,100,18.43,overcast clouds
70,Pilar,BR,2022-07-15 19:46:46,-9.5972,-35.9567,80.53,90,9,6.2,clear sky
71,Mahebourg,MU,2022-07-15 19:44:12,-20.4081,57.7,68.29,94,75,19.57,broken clouds
72,Souillac,MU,2022-07-15 19:46:47,-20.5167,57.5167,68.38,94,75,19.57,light rain
73,Shadrinsk,RU,2022-07-15 19:46:47,56.0852,63.6335,66.69,90,100,3.22,light rain
74,Kayan,MM,2022-07-15 19:46:47,16.9056,96.5631,78.94,90,100,2.98,overcast clouds
75,Saldanha,ZA,2022-07-15 19:42:55,-33.0117,17.9442,55.45,79,100,8.43,overcast clouds
76,Kaeo,NZ,2022-07-15 19:46:48,-35.1,173.7833,52.5,78,99,6.69,overcast clouds
77,Quatre Cocos,MU,2022-07-15 19:46:48,-20.2078,57.7625,68.11,80,94,16.89,light rain
78,Aykino,RU,2022-07-15 19:46:49,62.2248,49.9922,64.31,98,100,4.07,overcast clouds
79,Rio Grande,BR,2022-07-15 19:46:49,-32.035,-52.0986,66.31,98,71,10.49,broken clouds
80,Norman Wells,CA,2022-07-15 19:46:49,65.282,-126.8329,55.44,67,75,6.91,broken clouds
81,Hasaki,JP,2022-07-15 19:46:50,35.7333,140.8333,73.8,97,96,6.02,overcast clouds
82,Muncar,ID,2022-07-15 19:46:50,-8.4333,114.3333,75.63,91,62,4.36,broken clouds
83,Nishihara,JP,2022-07-15 19:46:51,26.1842,127.7558,82.45,97,100,17.9,mist
84,Mareeba,AU,2022-07-15 19:46:51,-17.0,145.4333,59.72,95,88,2.86,light rain
85,Thompson,CA,2022-07-15 19:46:51,55.7435,-97.8558,82.56,32,20,19.57,smoke
86,Kahului,US,2022-07-15 19:45:21,20.8947,-156.47,85.96,63,40,19.57,scattered clouds
87,East London,ZA,2022-07-15 19:46:52,-33.0153,27.9116,60.33,73,3,11.74,clear sky
88,Cayenne,GF,2022-07-15 19:46:52,4.9333,-52.3333,77.09,1,75,4.61,moderate rain
89,Guerrero Negro,MX,2022-07-15 19:46:53,27.9769,-114.0611,77.31,57,11,15.68,few clouds
90,Coihaique,CL,2022-07-15 19:54:29,-45.5752,-72.0662,33.75,69,75,3.44,broken clouds
91,Kedrovyy,RU,2022-07-15 19:54:29,56.1667,91.8167,43.21,91,50,2.66,scattered clouds
92,Kodiak,US,2022-07-15 19:54:29,57.79,-152.4072,58.44,84,100,3.56,overcast clouds
93,Cabo San Lucas,MX,2022-07-15 19:51:18,22.8909,-109.9124,89.62,61,3,8.88,clear sky
94,Nazret,ET,2022-07-15 19:54:30,8.55,39.2667,62.92,80,94,7.25,overcast clouds
95,Kushnarenkovo,RU,2022-07-15 19:54:30,55.105,55.3508,61.0,93,63,10.2,broken clouds
96,Maneadero,MX,2022-07-15 19:54:31,31.7167,-116.5667,73.09,76,21,4.0,few clouds
97,Buala,SB,2022-07-15 19:47:55,-8.145,159.5921,78.31,83,76,4.85,broken clouds
98,Kamareddi,IN,2022-07-15 19:47:55,18.3167,78.35,73.8,88,100,14.05,overcast clouds
99,Sagua La Grande,CU,2022-07-15 19:47:56,22.8067,-80.0756,88.79,57,45,9.6,scattered clouds
100,Hilo,US,2022-07-15 19:46:10,19.7297,-155.09,84.25,71,100,4.61,overcast clouds
101,Orlovskiy,RU,2022-07-15 19:47:56,46.8714,42.0592,71.26,43,0,4.25,clear sky
102,Necochea,AR,2022-07-15 19:45:22,-38.5473,-58.7368,50.34,91,98,11.25,overcast clouds
103,Rabaul,PG,2022-07-15 19:47:57,-4.1967,152.1721,78.15,81,100,11.12,overcast clouds
104,Tasiilaq,GL,2022-07-15 19:54:32,65.6145,-37.6368,41.65,76,100,16.53,light rain
105,Butaritari,KI,2022-07-15 19:47:57,3.0707,172.7902,81.68,81,100,18.5,moderate rain
106,Henties Bay,NA,2022-07-15 19:47:58,-22.116,14.2845,69.24,40,0,7.43,clear sky
107,Havre-Saint-Pierre,CA,2022-07-15 19:47:58,50.2334,-63.5986,64.76,72,0,16.11,clear sky
108,Victoria,HK,2022-07-15 19:45:55,22.2855,114.1577,87.19,86,100,11.01,overcast clouds
109,Falun,SE,2022-07-15 19:47:59,60.6036,15.626,53.22,68,100,8.08,overcast clouds
110,Port Hawkesbury,CA,2022-07-15 19:47:59,45.6169,-61.3485,72.88,74,20,11.99,few clouds
111,San Quintin,MX,2022-07-15 19:48:00,30.4833,-115.95,73.74,66,3,13.6,clear sky
112,Arman,RU,2022-07-15 19:48:00,59.7,150.1667,62.02,87,82,2.93,broken clouds
113,Saint-Paul,RE,2022-07-15 19:48:01,-21.0096,55.2707,68.36,76,52,2.77,broken clouds
114,Ketchikan,US,2022-07-15 19:48:01,55.3422,-131.6461,55.87,94,100,4.61,light rain
115,Labuhan,ID,2022-07-15 19:45:17,-6.8844,112.2051,77.18,87,53,6.82,broken clouds
116,Dunedin,NZ,2022-07-15 19:47:36,-45.8742,170.5036,42.8,63,8,11.99,clear sky
117,Zaozerne,UA,2022-07-15 19:48:02,45.1582,33.2787,72.34,59,0,7.34,clear sky
118,Matara,LK,2022-07-15 19:48:02,5.9485,80.5353,76.21,92,66,8.52,broken clouds
119,Sinnamary,GF,2022-07-15 19:48:03,5.3833,-52.95,79.92,82,87,6.06,overcast clouds
120,Tortoli,IT,2022-07-15 19:48:03,39.9256,9.6572,78.62,78,0,8.05,clear sky
121,Antofagasta,CL,2022-07-15 19:48:04,-23.65,-70.4,60.08,68,0,6.71,clear sky
122,Upata,VE,2022-07-15 19:48:04,8.0086,-62.3989,78.91,89,96,1.16,overcast clouds
123,Moron,AR,2022-07-15 19:48:05,-34.6534,-58.6198,53.35,73,89,6.73,overcast clouds
124,Araxa,BR,2022-07-15 19:48:05,-19.5933,-46.9406,80.56,34,0,2.3,clear sky
125,Leningradskiy,RU,2022-07-15 19:48:06,69.3833,178.4167,40.12,70,100,5.28,overcast clouds
126,Saskylakh,RU,2022-07-15 19:48:06,71.9167,114.0833,49.17,65,34,1.9,scattered clouds
127,Biloela,AU,2022-07-15 19:48:06,-24.4167,150.5,49.35,88,0,7.36,clear sky
128,Dingle,PH,2022-07-15 19:48:07,10.9995,122.6711,76.42,91,96,0.76,overcast clouds
129,Lorengau,PG,2022-07-15 19:46:53,-2.0226,147.2712,79.7,80,100,9.53,overcast clouds
130,Casambalangan,PH,2022-07-15 19:48:07,18.3765,122.1274,81.0,86,98,6.02,overcast clouds
131,Elko,US,2022-07-15 19:48:08,41.0002,-115.5012,91.06,16,15,7.0,few clouds
132,Airai,TL,2022-07-15 19:46:55,-8.9266,125.4092,53.55,89,95,3.58,overcast clouds
133,Bavly,RU,2022-07-15 19:48:09,54.393,53.2602,61.0,93,61,12.12,broken clouds
134,Byron Bay,AU,2022-07-15 19:48:09,-28.65,153.6167,49.95,83,0,5.75,clear sky
135,La Ronge,CA,2022-07-15 19:55:36,55.1001,-105.2842,82.62,34,20,9.22,few clouds
136,Katsuura,JP,2022-07-15 19:55:36,35.1333,140.3,74.7,95,100,8.86,overcast clouds
137,Pevek,RU,2022-07-15 19:55:37,69.7008,170.3133,37.15,70,100,0.89,overcast clouds
138,Pacific Grove,US,2022-07-15 19:51:00,36.6177,-121.9166,77.38,80,40,10.36,scattered clouds
139,Kalamare,BW,2022-07-15 19:55:37,-22.9337,26.5703,59.18,48,72,11.54,broken clouds
140,Castro,BR,2022-07-15 19:53:04,-24.7911,-50.0119,67.32,61,98,7.16,overcast clouds
141,Dawson Creek,CA,2022-07-15 19:55:38,55.7666,-120.2362,67.64,60,0,8.05,clear sky
142,Esperance,AU,2022-07-15 19:55:38,-33.8667,121.9,59.07,76,100,14.0,overcast clouds
143,Tecoanapa,MX,2022-07-15 19:55:38,16.5167,-98.75,87.39,61,100,12.06,overcast clouds
144,Severo-Kurilsk,RU,2022-07-15 19:51:52,50.6789,156.125,54.03,95,68,10.42,broken clouds
145,Boyolangu,ID,2022-07-15 19:55:39,-8.1181,111.8935,73.38,94,52,1.61,broken clouds
146,Broome,US,2022-07-15 19:55:39,42.2506,-75.833,84.02,35,2,5.99,clear sky
147,Nemuro,JP,2022-07-15 19:55:40,43.3236,145.575,60.78,86,100,11.39,overcast clouds
148,Keetmanshoop,NA,2022-07-15 19:55:40,-26.5833,18.1333,61.59,23,0,7.63,clear sky
149,Huesca,ES,2022-07-15 19:55:41,42.1362,-0.4087,92.08,28,0,2.3,clear sky
150,Kichera,RU,2022-07-15 19:55:41,55.9375,110.0997,57.18,97,100,1.54,overcast clouds
151,Madera,US,2022-07-15 19:55:41,37.1666,-119.8343,105.51,21,0,4.0,clear sky
152,Chokurdakh,RU,2022-07-15 19:55:42,70.6333,147.9167,52.25,72,37,16.87,scattered clouds
153,Axim,GH,2022-07-15 19:55:42,4.8699,-2.2405,75.67,87,100,12.08,overcast clouds
154,Kon Tum,VN,2022-07-15 19:55:43,14.35,108.0,71.55,98,72,2.59,broken clouds
155,Keti Bandar,PK,2022-07-15 19:55:43,24.1447,67.4497,82.54,85,98,17.81,moderate rain
156,Constitucion,CL,2022-07-15 19:53:14,-35.3333,-72.4167,45.5,85,100,8.93,light rain
157,Codrington,AU,2022-07-15 19:55:19,-38.2667,141.9667,50.2,59,100,16.37,light rain
158,Qaqortoq,GL,2022-07-15 19:55:43,60.7167,-46.0333,46.42,78,25,7.74,scattered clouds
159,Saint-Pierre,RE,2022-07-15 19:55:44,-21.3393,55.4781,66.9,73,40,3.44,scattered clouds
160,Carnarvon,AU,2022-07-15 19:55:44,-24.8667,113.6333,64.6,67,0,13.0,clear sky
161,Odienne,CI,2022-07-15 19:55:45,9.51,-7.5692,73.81,89,9,4.14,clear sky
162,Tupik,RU,2022-07-15 19:55:45,54.4253,119.9327,59.74,97,100,0.63,light rain
163,Saraland,US,2022-07-15 19:55:45,30.8207,-88.0706,87.82,74,78,4.43,broken clouds
164,Sangmelima,CM,2022-07-15 19:55:46,2.9333,11.9833,67.24,97,22,2.73,few clouds
165,La Romana,DO,2022-07-15 19:55:46,18.4273,-68.9728,91.76,62,75,9.22,broken clouds
166,Port Lincoln,AU,2022-07-15 19:51:50,-34.7333,135.8667,54.64,44,100,23.91,overcast clouds
167,Hobyo,SO,2022-07-15 19:55:47,5.3505,48.5268,77.79,79,60,23.4,broken clouds
168,Anori,BR,2022-07-15 19:55:47,-3.7728,-61.6442,86.58,61,100,1.95,overcast clouds
169,Klyuchi,RU,2022-07-15 19:55:48,52.2667,79.1667,59.49,86,54,4.85,broken clouds
170,Sena Madureira,BR,2022-07-15 19:55:48,-9.0656,-68.6569,87.48,52,93,3.71,overcast clouds
171,Longyearbyen,SJ,2022-07-15 19:53:06,78.2186,15.6401,57.04,62,75,14.97,broken clouds
172,Ipora,BR,2022-07-15 19:55:48,-16.4419,-51.1178,87.71,22,85,3.38,overcast clouds
173,Ostrovnoy,RU,2022-07-15 19:51:49,68.0531,39.5131,60.04,78,100,6.78,overcast clouds
174,Port Alfred,ZA,2022-07-15 19:55:49,-33.5906,26.891,57.18,91,12,3.0,few clouds
175,Itarema,BR,2022-07-15 19:55:49,-2.9248,-39.9167,80.29,72,65,14.94,broken clouds
176,Hauterive,FR,2022-07-15 19:55:50,46.0901,3.4459,77.76,55,52,4.88,broken clouds
177,Tatawin,TN,2022-07-15 19:55:50,32.9297,10.4518,78.19,47,0,9.15,clear sky
178,Tanda,IN,2022-07-15 19:55:51,26.55,82.65,93.11,47,57,10.42,broken clouds
179,Nikolskoye,RU,2022-07-15 19:54:20,59.7035,30.7861,58.91,92,69,5.08,broken clouds
180,Yulara,AU,2022-07-15 19:53:31,-25.2406,130.9889,45.64,28,0,4.32,clear sky
181,San Andres,CO,2022-07-15 19:56:51,12.5847,-81.7006,86.02,70,20,13.8,few clouds
182,Muros,ES,2022-07-15 19:56:52,42.7762,-9.0603,67.08,90,92,2.35,overcast clouds
183,Kavaratti,IN,2022-07-15 19:56:52,10.5669,72.642,81.1,84,60,17.52,broken clouds
184,Ancud,CL,2022-07-15 19:56:53,-41.8697,-73.8203,45.23,65,0,8.23,clear sky
185,Vestmanna,FO,2022-07-15 19:56:53,62.1564,-7.1664,47.32,87,20,10.36,few clouds
186,Pasighat,IN,2022-07-15 19:56:53,28.0667,95.3333,80.65,80,3,3.36,clear sky
187,Dudinka,RU,2022-07-15 19:56:54,69.4058,86.1778,54.63,75,29,10.4,scattered clouds
188,Upernavik,GL,2022-07-15 19:52:53,72.7868,-56.1549,48.58,61,0,6.98,clear sky
189,Saint-Philippe,RE,2022-07-15 19:56:54,-21.3585,55.7679,66.22,82,59,12.53,light rain
190,Oksfjord,NO,2022-07-15 19:56:55,70.2396,22.3479,59.07,76,100,4.61,overcast clouds
191,Port Hardy,CA,2022-07-15 19:56:55,50.6996,-127.4199,60.98,88,75,8.05,shower rain
192,Kidal,ML,2022-07-15 19:56:56,18.4411,1.4078,96.93,20,11,4.0,few clouds
193,Nanortalik,GL,2022-07-15 19:56:56,60.1432,-45.2371,43.38,87,33,8.93,scattered clouds
194,Ilulissat,GL,2022-07-15 19:56:56,69.2167,-51.1,49.03,53,20,4.23,few clouds
195,Paamiut,GL,2022-07-15 19:56:57,61.994,-49.6678,40.01,85,99,4.94,overcast clouds
196,Tuatapere,NZ,2022-07-15 19:56:57,-46.1333,167.6833,34.47,91,34,5.66,scattered clouds
197,Deputatskiy,RU,2022-07-15 19:56:57,69.3,139.9,55.54,80,48,5.41,scattered clouds
198,Port Macquarie,AU,2022-07-15 19:56:58,-31.4333,152.9167,39.88,79,85,4.85,overcast clouds
199,Sao Gabriel Da Cachoeira,BR,2022-07-15 19:56:58,-0.1303,-67.0892,87.6,66,40,4.61,scattered clouds
200,Dhidhdhoo,MV,2022-07-15 19:56:59,6.8833,73.1,81.79,80,65,11.18,broken clouds
201,Coquimbo,CL,2022-07-15 19:56:59,-29.9533,-71.3436,53.33,62,75,11.5,broken clouds
202,Flin Flon,CA,2022-07-15 19:56:59,54.7682,-101.865,85.84,28,40,13.8,scattered clouds
203,Luanda,AO,2022-07-15 19:56:01,-8.8368,13.2343,71.6,83,20,6.91,few clouds
204,Placido De Castro,BR,2022-07-15 19:57:00,-10.3353,-67.1856,87.13,53,100,3.13,overcast clouds
205,Umm Lajj,SA,2022-07-15 19:57:00,25.0213,37.2685,85.23,63,0,7.65,clear sky
206,Kununurra,AU,2022-07-15 19:57:01,-15.7667,128.7333,48.18,66,31,1.14,scattered clouds
207,Clyde River,CA,2022-07-15 19:57:01,70.4692,-68.5914,59.23,33,0,21.85,clear sky
208,Husavik,IS,2022-07-15 19:57:01,66.0449,-17.3389,56.19,62,19,9.33,few clouds
209,Petropavlovsk-Kamchatskiy,RU,2022-07-15 19:57:02,53.0452,158.6483,59.59,94,0,6.71,clear sky
210,Sukhumi,GE,2022-07-15 19:57:02,43.0033,41.0153,69.48,80,10,4.05,clear sky
211,Jinchang,CN,2022-07-15 19:57:03,38.4953,102.1739,66.49,63,100,5.99,overcast clouds
212,Mweka,CD,2022-07-15 19:57:03,-4.85,21.5667,76.77,47,11,0.45,few clouds
213,Cidreira,BR,2022-07-15 19:57:04,-30.1811,-50.2056,62.04,98,100,8.19,overcast clouds
214,Port Elizabeth,ZA,2022-07-15 19:57:04,-33.918,25.5701,59.29,88,0,8.05,clear sky
215,Kaka,TM,2022-07-15 19:57:05,37.3482,59.6143,86.54,11,0,7.4,clear sky
216,Vila Velha,BR,2022-07-15 19:57:05,-20.3297,-40.2925,78.75,79,20,12.66,few clouds
217,Matca,RO,2022-07-15 19:57:05,45.85,27.5333,75.04,51,48,15.97,scattered clouds
218,Lebanon,US,2022-07-15 19:57:06,36.2081,-86.2911,93.79,51,40,5.75,scattered clouds
219,Marienburg,PL,2022-07-15 19:57:06,54.0359,19.0266,59.11,73,11,8.21,few clouds
220,Zalantun,CN,2022-07-15 19:57:07,48.0,122.7167,63.75,96,100,5.7,overcast clouds
221,Paita,PE,2022-07-15 19:57:07,-5.0892,-81.1144,69.1,68,0,19.39,clear sky
222,Omboue,GA,2022-07-15 19:57:07,-1.5746,9.2618,71.17,85,3,6.22,clear sky
223,Ribeira Grande,PT,2022-07-15 19:58:08,38.5167,-28.7,75.6,73,20,12.66,few clouds
224,Lagoa,PT,2022-07-15 19:58:08,39.05,-27.9833,69.46,89,12,15.26,few clouds
225,Beian,NO,2022-07-15 19:58:09,63.6559,9.5683,52.02,81,75,16.11,broken clouds
226,Tiznit,MA,2022-07-15 19:58:09,29.5833,-9.5,80.13,49,34,3.02,scattered clouds
227,Turukhansk,RU,2022-07-15 19:58:10,65.8167,87.9833,54.41,77,100,7.07,overcast clouds
228,Usak,TR,2022-07-15 19:58:10,38.5,29.4167,70.5,39,0,10.45,clear sky
229,Poum,NC,2022-07-15 19:58:10,-20.2333,164.0167,71.64,58,0,24.43,clear sky
230,Saint-Augustin,CA,2022-07-15 19:58:11,51.226,-58.6502,66.33,49,58,18.03,broken clouds
231,Shemonaikha,KZ,2022-07-15 19:58:11,50.6328,81.9056,59.94,71,10,3.71,clear sky
232,Talnakh,RU,2022-07-15 19:56:59,69.4865,88.3972,54.21,70,9,0.69,clear sky
